The value of m used in spectral learning algorithm: 5
Model probability	Spectral learning probability
1.310796e-87	1.417561e-87	[21, 9, 24, 20, 11, 13, 21, 12, 22, 28, 8, 29, 21, 23, 4, 2, 20, 15, 21, 23, 9, 20, 23, 8, 26, 19, 20, 24, 7, 21, 27, 0, 20, 5, 26, 19, 15, 18, 22, 22, 26, 17, 20, 15, 15, 12, 1, 14, 20, 6, 8, 8, 12, 29, 9, 6, 23, 6, 27]
4.140065e-71	3.977951e-71	[13, 27, 12, 21, 12, 3, 17, 14, 18, 16, 19, 21, 16, 14, 23, 16, 25, 16, 15, 20, 23, 9, 0, 11, 15, 5, 14, 8, 5, 6, 7, 3, 14, 20, 28, 23, 26, 10, 9, 8, 18, 6, 4, 15, 21, 11, 24, 23]
4.368051e-82	5.212954e-82	[11, 8, 8, 25, 3, 3, 3, 9, 26, 4, 21, 27, 9, 25, 21, 15, 13, 10, 5, 21, 3, 7, 18, 6, 0, 0, 2, 2, 19, 14, 20, 12, 0, 26, 22, 0, 28, 10, 12, 19, 20, 14, 28, 21, 14, 6, 18, 12, 29, 1, 29, 23, 16, 17, 11]
1.224532e-139	2.267145e-139	[2, 29, 12, 28, 13, 6, 0, 21, 24, 20, 19, 22, 3, 5, 6, 9, 1, 28, 15, 8, 16, 23, 29, 16, 24, 3, 11, 4, 11, 14, 11, 7, 1, 3, 21, 21, 12, 26, 27, 18, 15, 9, 14, 0, 15, 11, 17, 3, 0, 16, 22, 25, 5, 28, 6, 28, 3, 6, 5, 6, 20, 27, 10, 20, 24, 26, 17, 15, 2, 1, 27, 12, 12, 14, 19, 29, 8, 13, 20, 26, 0, 18, 19, 4, 20, 22, 25, 18, 2, 8, 23, 17, 9, 10]
2.568684e-144	5.792737e-144	[8, 10, 14, 11, 20, 9, 15, 2, 18, 4, 3, 29, 21, 11, 16, 15, 2, 3, 10, 7, 9, 13, 17, 23, 29, 24, 26, 20, 20, 3, 8, 23, 21, 18, 15, 15, 16, 11, 9, 18, 24, 22, 5, 10, 26, 15, 14, 28, 15, 24, 24, 29, 7, 23, 22, 25, 6, 4, 4, 28, 22, 20, 25, 27, 7, 2, 0, 8, 7, 16, 11, 7, 5, 11, 10, 9, 12, 4, 25, 11, 24, 12, 0, 18, 10, 26, 13, 28, 0, 8, 7, 15, 22, 8, 22, 1, 27, 15]
4.626481e-15	4.966918e-15	[29, 29, 8, 18, 7, 1, 15, 15, 11, 20]
7.488411e-19	7.510787e-19	[25, 24, 12, 25, 26, 4, 29, 19, 13, 17, 27, 22]
1.167320e-12	1.148212e-12	[28, 1, 12, 5, 12, 19, 23, 27]
1.455858e-68	1.114594e-68	[6, 0, 29, 20, 16, 11, 28, 3, 23, 25, 6, 18, 1, 25, 1, 26, 15, 6, 29, 21, 25, 1, 16, 10, 11, 8, 11, 11, 15, 0, 19, 7, 15, 13, 10, 8, 5, 9, 6, 19, 20, 28, 6, 22, 13, 23]
3.593078e-46	3.361826e-46	[3, 12, 0, 25, 13, 2, 5, 25, 26, 0, 8, 21, 23, 15, 8, 14, 11, 23, 20, 21, 0, 22, 20, 22, 12, 12, 8, 17, 10, 0, 28]
3.464549e-110	5.188965e-110	[11, 13, 4, 0, 14, 24, 1, 17, 20, 3, 7, 11, 27, 10, 5, 4, 18, 29, 13, 9, 25, 27, 8, 21, 12, 11, 29, 16, 23, 12, 13, 0, 23, 8, 2, 23, 8, 3, 9, 12, 28, 22, 24, 9, 10, 1, 7, 28, 16, 12, 1, 21, 11, 15, 9, 27, 26, 29, 25, 0, 0, 17, 12, 22, 28, 0, 18, 22, 11, 8, 1, 9, 18, 7]
3.411046e-05	3.432838e-05	[17, 13, 15]
5.482237e-96	6.626944e-96	[14, 28, 23, 10, 7, 5, 23, 21, 24, 10, 3, 23, 29, 20, 15, 15, 28, 15, 24, 21, 16, 18, 5, 17, 26, 27, 28, 6, 3, 17, 3, 3, 23, 6, 10, 19, 20, 17, 21, 10, 1, 5, 9, 10, 27, 1, 0, 12, 3, 9, 14, 29, 29, 15, 10, 1, 6, 23, 2, 17, 16, 23, 13, 15, 10]
1.973148e-121	3.536658e-121	[24, 23, 7, 26, 18, 22, 16, 8, 23, 27, 16, 26, 21, 14, 24, 8, 12, 29, 20, 8, 28, 11, 22, 23, 28, 29, 15, 11, 26, 5, 18, 20, 16, 0, 22, 21, 7, 11, 11, 17, 9, 28, 8, 4, 8, 14, 29, 0, 1, 29, 20, 18, 1, 29, 18, 29, 9, 10, 1, 14, 29, 15, 20, 24, 20, 15, 10, 11, 4, 27, 19, 13, 14, 27, 26, 10, 21, 27, 1, 24, 3, 9]
7.555365e-77	8.384299e-77	[28, 0, 12, 4, 12, 25, 15, 21, 28, 18, 21, 2, 18, 8, 12, 21, 28, 4, 14, 15, 12, 15, 27, 25, 3, 20, 21, 25, 10, 23, 12, 19, 2, 0, 0, 25, 15, 4, 21, 4, 14, 13, 15, 12, 14, 7, 24, 20, 1, 10, 0, 21]
1.766519e-50	1.962906e-50	[9, 1, 12, 1, 15, 9, 0, 24, 23, 16, 29, 6, 10, 7, 10, 27, 4, 1, 9, 0, 15, 15, 14, 20, 3, 15, 28, 1, 14, 17, 14, 18, 27, 22]
4.979537e-54	4.383331e-54	[9, 1, 15, 26, 16, 9, 7, 7, 25, 19, 20, 5, 17, 2, 19, 29, 27, 3, 15, 21, 11, 28, 15, 12, 21, 21, 0, 1, 0, 9, 10, 15, 6, 25, 28, 25]
5.388486e-85	7.457776e-85	[0, 26, 12, 11, 20, 29, 11, 17, 7, 13, 28, 4, 25, 12, 12, 0, 24, 22, 13, 9, 12, 3, 26, 27, 6, 20, 26, 23, 8, 24, 15, 23, 17, 9, 26, 10, 21, 27, 2, 4, 20, 16, 23, 2, 21, 8, 2, 29, 24, 26, 9, 26, 18, 24, 16, 25, 3]
1.175404e-114	1.277289e-114	[17, 9, 13, 17, 16, 23, 0, 3, 19, 8, 29, 18, 21, 19, 14, 15, 16, 23, 0, 2, 19, 16, 22, 2, 5, 15, 8, 16, 29, 27, 10, 23, 8, 23, 12, 9, 10, 4, 26, 3, 29, 13, 24, 25, 14, 6, 4, 20, 6, 20, 23, 28, 28, 3, 3, 11, 14, 7, 29, 25, 10, 22, 28, 20, 1, 28, 6, 15, 27, 25, 21, 1, 18, 7, 28, 14, 9]
3.276978e-95	3.302860e-95	[11, 18, 9, 11, 3, 14, 23, 22, 21, 1, 0, 18, 1, 14, 23, 27, 0, 0, 24, 1, 11, 10, 4, 26, 25, 25, 12, 20, 10, 0, 2, 17, 25, 23, 2, 27, 6, 26, 26, 0, 12, 2, 21, 18, 27, 20, 12, 0, 11, 1, 7, 7, 10, 10, 19, 1, 12, 7, 23, 5, 28, 16, 3, 16]
5.291255e-58	5.929638e-58	[5, 9, 4, 20, 20, 26, 17, 23, 8, 5, 16, 6, 6, 5, 4, 6, 12, 9, 27, 23, 28, 8, 25, 21, 9, 12, 10, 28, 20, 11, 0, 28, 23, 17, 6, 25, 12, 26, 15]
5.336177e-76	5.106513e-76	[11, 5, 12, 3, 26, 16, 10, 23, 19, 5, 22, 20, 20, 1, 3, 5, 18, 15, 14, 27, 23, 6, 26, 18, 12, 4, 7, 0, 0, 26, 5, 5, 26, 29, 3, 1, 20, 12, 1, 28, 21, 28, 27, 22, 4, 23, 2, 19, 7, 26, 20]
1.084504e-93	1.041141e-93	[19, 5, 1, 17, 26, 24, 20, 0, 15, 16, 5, 9, 0, 24, 7, 26, 8, 27, 12, 26, 20, 25, 0, 18, 1, 26, 6, 15, 26, 1, 16, 3, 25, 3, 8, 13, 21, 13, 0, 11, 7, 4, 7, 6, 25, 22, 14, 20, 4, 24, 14, 1, 3, 6, 12, 11, 24, 5, 16, 2, 21, 2, 20]
5.985350e-45	6.824440e-45	[3, 29, 6, 7, 9, 24, 22, 24, 1, 11, 12, 26, 6, 18, 1, 9, 6, 17, 22, 13, 3, 5, 2, 8, 25, 15, 4, 24, 10, 5]
2.333254e-45	3.121940e-45	[23, 10, 3, 16, 24, 6, 14, 24, 27, 20, 22, 16, 11, 8, 6, 11, 6, 22, 15, 27, 16, 3, 2, 22, 24, 23, 19, 22, 21, 2]
1.417489e-53	1.381489e-53	[26, 2, 12, 29, 12, 18, 5, 13, 0, 10, 23, 21, 16, 0, 7, 12, 20, 0, 22, 20, 15, 26, 17, 27, 15, 10, 12, 22, 12, 26, 21, 29, 14, 26, 22, 15]
3.205468e-30	3.110337e-30	[10, 29, 18, 27, 0, 24, 6, 17, 2, 3, 28, 12, 1, 0, 12, 29, 14, 21, 21, 17]
7.383839e-101	9.515717e-101	[20, 2, 16, 26, 6, 24, 11, 7, 12, 0, 10, 16, 16, 8, 21, 13, 0, 24, 5, 18, 15, 20, 28, 18, 26, 22, 16, 22, 8, 29, 8, 18, 19, 8, 20, 3, 12, 6, 16, 24, 24, 23, 25, 11, 28, 29, 4, 18, 19, 6, 19, 25, 24, 2, 9, 24, 3, 14, 7, 29, 3, 10, 5, 8, 9, 12, 3, 3]
1.042861e-97	9.316566e-98	[6, 3, 24, 0, 12, 13, 10, 14, 5, 5, 16, 29, 23, 18, 16, 28, 19, 10, 16, 1, 8, 12, 3, 25, 11, 14, 7, 9, 26, 10, 18, 6, 1, 17, 23, 7, 6, 0, 25, 12, 23, 7, 18, 10, 23, 16, 4, 21, 18, 26, 7, 15, 7, 21, 5, 2, 9, 24, 25, 21, 26, 20, 5, 11, 26, 8]
7.632907e-73	6.673321e-73	[6, 7, 12, 25, 15, 19, 11, 22, 0, 5, 25, 5, 9, 15, 3, 6, 7, 19, 15, 9, 29, 4, 25, 13, 2, 1, 7, 5, 12, 13, 8, 16, 0, 24, 1, 6, 24, 29, 20, 28, 20, 13, 20, 23, 3, 20, 14, 25, 10]
6.910496e-78	6.847062e-78	[7, 1, 23, 26, 9, 9, 1, 3, 18, 28, 28, 6, 25, 28, 10, 4, 16, 22, 14, 6, 8, 13, 0, 25, 12, 3, 17, 11, 22, 10, 24, 3, 16, 17, 18, 17, 6, 6, 25, 23, 17, 7, 23, 2, 20, 11, 2, 16, 8, 20, 6, 3]
4.132243e-98	4.731876e-98	[20, 29, 15, 18, 11, 27, 2, 12, 15, 11, 20, 16, 4, 24, 4, 13, 9, 22, 15, 0, 15, 27, 9, 6, 5, 7, 6, 3, 12, 24, 8, 21, 14, 9, 17, 21, 3, 28, 20, 16, 6, 12, 22, 13, 16, 12, 10, 23, 9, 25, 24, 5, 20, 21, 11, 3, 15, 19, 25, 26, 22, 24, 27, 17, 11, 2]
7.812439e-94	9.407744e-94	[24, 2, 28, 26, 24, 11, 7, 1, 7, 12, 24, 24, 8, 13, 27, 1, 4, 24, 17, 2, 21, 2, 19, 1, 9, 3, 13, 26, 6, 7, 8, 20, 21, 18, 29, 24, 27, 26, 15, 12, 6, 3, 23, 22, 16, 23, 10, 28, 0, 29, 2, 15, 12, 7, 13, 16, 25, 20, 14, 14, 0, 21, 20]
1.282205e-139	1.230022e-139	[20, 17, 15, 22, 11, 15, 28, 26, 25, 19, 20, 9, 7, 5, 24, 21, 17, 28, 5, 1, 29, 17, 11, 13, 15, 13, 29, 25, 8, 9, 27, 3, 25, 2, 1, 24, 26, 15, 15, 22, 5, 10, 29, 27, 25, 29, 21, 3, 24, 11, 25, 26, 17, 6, 1, 11, 8, 20, 19, 7, 4, 29, 25, 12, 25, 25, 6, 6, 27, 4, 16, 15, 11, 12, 6, 22, 8, 24, 9, 15, 13, 13, 0, 2, 16, 7, 1, 12, 15, 24, 12, 9, 9, 14]
1.430003e-79	1.638353e-79	[3, 2, 13, 15, 22, 20, 12, 29, 11, 0, 24, 9, 23, 15, 27, 9, 20, 15, 3, 15, 12, 26, 15, 15, 23, 20, 12, 20, 11, 17, 0, 28, 5, 3, 11, 25, 27, 7, 22, 0, 24, 24, 7, 26, 20, 2, 6, 23, 8, 24, 17, 2, 0, 19]
1.132986e-59	1.274684e-59	[6, 20, 17, 4, 10, 11, 21, 10, 3, 10, 25, 9, 4, 2, 16, 4, 1, 25, 26, 26, 26, 5, 15, 23, 28, 15, 26, 7, 23, 5, 4, 15, 8, 19, 27, 21, 7, 22, 28, 6]
7.093036e-140	1.257745e-139	[9, 29, 17, 4, 2, 11, 3, 29, 15, 15, 13, 8, 6, 19, 15, 23, 3, 19, 11, 8, 6, 10, 23, 24, 11, 23, 23, 15, 29, 14, 21, 26, 5, 8, 18, 15, 22, 24, 29, 9, 14, 3, 0, 14, 4, 24, 23, 19, 21, 1, 12, 6, 16, 17, 11, 23, 29, 20, 20, 12, 16, 5, 17, 10, 0, 15, 10, 4, 24, 1, 4, 12, 10, 24, 11, 14, 28, 7, 25, 4, 9, 5, 9, 24, 13, 1, 16, 20, 23, 26, 21, 13, 0, 16, 2]
4.604451e-116	6.160665e-116	[24, 7, 19, 9, 0, 27, 15, 21, 12, 22, 19, 13, 10, 0, 24, 11, 17, 14, 9, 21, 15, 20, 2, 16, 17, 0, 9, 27, 17, 16, 4, 26, 29, 14, 9, 0, 17, 4, 6, 3, 16, 2, 3, 18, 6, 10, 8, 25, 25, 23, 25, 15, 7, 4, 3, 21, 6, 26, 25, 29, 11, 5, 12, 17, 7, 24, 18, 12, 3, 21, 28, 29, 4, 6, 4, 22, 11, 25]
1.163572e-55	4.465474e-56	[3, 3, 19, 11, 19, 4, 2, 28, 15, 7, 9, 10, 20, 20, 26, 29, 17, 10, 2, 14, 4, 20, 18, 22, 25, 22, 27, 26, 11, 9, 20, 6, 12, 18, 28, 22, 15]
3.871944e-05	3.911157e-05	[17, 6, 10]
2.493514e-145	1.600949e-145	[13, 22, 17, 13, 9, 3, 25, 3, 20, 23, 8, 12, 9, 12, 12, 11, 29, 4, 9, 24, 6, 0, 4, 8, 6, 0, 4, 12, 29, 9, 0, 11, 26, 3, 4, 15, 5, 17, 24, 5, 25, 29, 20, 23, 27, 0, 23, 11, 16, 1, 22, 10, 5, 15, 10, 19, 18, 1, 26, 9, 4, 1, 28, 4, 19, 18, 15, 11, 29, 16, 13, 6, 21, 28, 8, 29, 2, 11, 23, 19, 7, 12, 24, 16, 28, 19, 12, 17, 26, 13, 5, 1, 6, 5, 5, 1, 4, 0]
2.506178e-100	3.408948e-100	[7, 7, 25, 18, 22, 18, 14, 29, 7, 14, 11, 9, 14, 9, 18, 16, 16, 3, 12, 20, 23, 21, 17, 22, 17, 6, 24, 2, 29, 11, 2, 25, 14, 4, 5, 5, 8, 16, 17, 22, 22, 6, 18, 1, 17, 17, 8, 14, 2, 16, 22, 20, 26, 6, 6, 27, 3, 29, 23, 13, 26, 1, 3, 28, 21, 23, 14]
1.254260e-61	1.195232e-61	[19, 16, 18, 27, 4, 18, 0, 12, 17, 7, 7, 9, 18, 27, 18, 27, 3, 23, 2, 3, 7, 14, 11, 17, 14, 25, 27, 15, 18, 21, 11, 18, 11, 24, 27, 20, 18, 25, 2, 25, 13]
2.843072e-137	2.667296e-137	[10, 20, 12, 1, 21, 14, 6, 11, 10, 16, 21, 21, 25, 27, 23, 24, 10, 24, 17, 12, 15, 0, 1, 3, 8, 25, 13, 7, 14, 4, 0, 29, 2, 25, 24, 18, 3, 12, 24, 0, 5, 14, 24, 20, 15, 29, 12, 10, 27, 3, 6, 16, 20, 16, 0, 0, 16, 18, 5, 25, 5, 12, 11, 18, 29, 1, 7, 25, 25, 9, 20, 0, 15, 3, 9, 13, 12, 20, 29, 24, 24, 9, 18, 6, 8, 12, 16, 22, 17, 28, 22, 28, 13]
5.048609e-92	4.369666e-92	[4, 12, 29, 15, 15, 0, 2, 19, 18, 3, 1, 10, 1, 16, 9, 10, 15, 14, 5, 1, 3, 1, 8, 13, 28, 20, 28, 11, 3, 23, 8, 21, 8, 7, 27, 27, 24, 25, 20, 11, 16, 4, 8, 20, 9, 29, 29, 26, 11, 16, 14, 25, 12, 19, 13, 20, 14, 0, 2, 5, 14, 12]
6.658587e-104	6.342389e-104	[20, 9, 2, 24, 17, 0, 8, 4, 12, 12, 29, 12, 6, 6, 6, 12, 11, 3, 21, 14, 0, 0, 25, 20, 22, 1, 15, 12, 2, 15, 19, 2, 28, 5, 12, 3, 4, 5, 4, 22, 1, 23, 4, 6, 17, 16, 18, 6, 23, 11, 5, 2, 1, 21, 10, 1, 10, 10, 13, 23, 18, 4, 14, 13, 10, 17, 27, 23, 27, 22]
7.158665e-22	5.671434e-22	[0, 20, 13, 19, 9, 16, 28, 12, 19, 26, 19, 24, 14, 1]
2.612773e-60	2.461886e-60	[1, 24, 15, 25, 8, 15, 5, 10, 23, 20, 3, 21, 6, 7, 8, 25, 19, 1, 1, 23, 27, 4, 20, 2, 8, 15, 25, 12, 15, 17, 23, 2, 15, 15, 17, 9, 14, 18, 0, 6, 29]
3.742566e-141	3.948415e-141	[19, 3, 8, 28, 2, 20, 11, 8, 13, 7, 17, 19, 29, 28, 0, 14, 29, 0, 7, 9, 7, 19, 12, 0, 7, 29, 0, 3, 17, 21, 25, 28, 10, 27, 6, 26, 20, 0, 13, 24, 4, 17, 8, 26, 17, 4, 15, 13, 6, 8, 23, 10, 3, 3, 18, 23, 15, 18, 13, 8, 10, 5, 6, 16, 29, 15, 2, 28, 26, 3, 27, 28, 19, 10, 13, 3, 19, 18, 28, 20, 16, 23, 16, 29, 18, 6, 29, 16, 26, 16, 29, 15, 12, 25, 8]
3.062154e-37	3.403159e-37	[6, 7, 27, 11, 18, 13, 17, 6, 18, 20, 8, 4, 14, 0, 15, 14, 27, 8, 0, 8, 28, 15, 23, 4, 1]
2.058445e-92	1.405746e-92	[12, 18, 20, 15, 22, 10, 18, 11, 8, 4, 11, 8, 11, 6, 9, 5, 19, 24, 29, 26, 28, 7, 4, 11, 9, 14, 28, 0, 20, 15, 24, 27, 7, 14, 4, 14, 25, 13, 9, 1, 9, 13, 16, 8, 16, 27, 27, 16, 4, 26, 8, 6, 3, 29, 18, 0, 13, 23, 7, 25, 29, 19]
7.412815e-75	8.436645e-75	[14, 15, 23, 12, 26, 22, 19, 29, 2, 4, 5, 11, 12, 16, 6, 21, 8, 2, 2, 12, 17, 13, 11, 16, 11, 17, 12, 7, 6, 0, 10, 11, 20, 0, 16, 2, 21, 10, 24, 18, 18, 7, 12, 19, 9, 28, 25, 22, 13, 0]
7.894294e-26	7.592247e-26	[20, 16, 10, 19, 29, 2, 9, 3, 22, 29, 24, 5, 18, 17, 0, 4, 10]
8.786851e-14	8.646830e-14	[7, 12, 6, 5, 14, 5, 25, 5, 6]
6.856377e-102	5.177849e-102	[28, 8, 17, 5, 17, 4, 28, 4, 2, 8, 29, 12, 12, 21, 0, 27, 17, 29, 24, 1, 23, 5, 7, 22, 5, 25, 18, 1, 3, 10, 24, 10, 1, 7, 29, 8, 8, 20, 21, 14, 15, 15, 1, 12, 3, 29, 8, 21, 25, 10, 25, 4, 1, 10, 1, 8, 9, 1, 16, 18, 8, 0, 29, 12, 15, 2, 14, 22, 17]
1.600629e-107	3.502080e-107	[9, 15, 26, 4, 3, 29, 25, 13, 21, 29, 18, 23, 21, 22, 22, 24, 9, 7, 23, 8, 15, 2, 12, 14, 26, 9, 12, 26, 20, 17, 26, 17, 11, 9, 8, 0, 12, 10, 12, 11, 15, 15, 4, 4, 12, 14, 17, 4, 15, 11, 22, 5, 8, 11, 4, 9, 29, 22, 7, 16, 8, 10, 27, 23, 0, 20, 7, 5, 23, 0, 5, 4, 11]
5.167927e-86	5.381577e-86	[24, 26, 24, 7, 22, 14, 22, 7, 11, 11, 12, 15, 29, 21, 16, 7, 2, 16, 3, 18, 3, 11, 24, 4, 5, 29, 28, 1, 12, 29, 23, 25, 19, 14, 2, 17, 15, 16, 29, 8, 20, 21, 8, 22, 8, 4, 15, 23, 19, 16, 27, 15, 10, 1, 23, 5, 27, 5]
1.534588e-76	1.221034e-76	[19, 10, 4, 7, 13, 6, 18, 25, 12, 19, 1, 14, 24, 3, 9, 9, 5, 29, 24, 12, 19, 7, 13, 12, 27, 16, 7, 14, 11, 2, 27, 8, 6, 16, 5, 19, 8, 8, 27, 5, 15, 27, 17, 5, 27, 29, 5, 25, 25, 14, 18]
1.730378e-63	2.067028e-63	[14, 26, 24, 28, 8, 3, 0, 19, 24, 12, 1, 14, 7, 3, 8, 26, 11, 25, 25, 23, 7, 24, 11, 29, 7, 27, 23, 15, 9, 0, 16, 29, 8, 8, 26, 28, 15, 0, 29, 20, 4, 3, 20]
2.801578e-18	2.519834e-18	[3, 2, 8, 9, 25, 0, 21, 23, 0, 11, 10, 12]
1.066661e-15	9.597618e-16	[19, 0, 24, 12, 13, 4, 19, 26, 28, 23]
3.381216e-141	3.196466e-141	[28, 1, 3, 10, 24, 14, 24, 12, 10, 5, 24, 12, 27, 10, 11, 6, 6, 24, 3, 15, 14, 27, 4, 3, 1, 4, 6, 18, 19, 18, 23, 0, 10, 9, 2, 28, 18, 11, 9, 17, 4, 15, 6, 16, 16, 14, 12, 4, 0, 16, 20, 8, 4, 6, 17, 29, 18, 6, 9, 11, 23, 1, 12, 5, 18, 20, 26, 14, 0, 18, 6, 24, 8, 15, 23, 20, 4, 6, 17, 4, 0, 18, 11, 14, 13, 26, 19, 11, 2, 24, 5, 20, 4, 11, 25, 20]
8.446922e-26	8.647277e-26	[9, 25, 4, 20, 6, 0, 24, 5, 0, 9, 20, 2, 5, 1, 28, 20, 19]
3.731619e-71	3.579672e-71	[17, 10, 27, 10, 3, 13, 6, 20, 18, 26, 22, 3, 10, 24, 24, 25, 8, 14, 12, 2, 7, 9, 25, 25, 25, 15, 25, 22, 3, 6, 15, 4, 29, 8, 0, 28, 20, 25, 8, 15, 7, 14, 4, 6, 21, 17, 23, 20]
2.537207e-133	1.872726e-133	[24, 9, 4, 17, 6, 13, 11, 11, 20, 22, 20, 29, 6, 0, 2, 24, 4, 18, 18, 28, 16, 21, 16, 29, 4, 14, 15, 5, 16, 16, 11, 3, 17, 10, 19, 2, 27, 16, 8, 10, 7, 11, 24, 24, 14, 4, 27, 12, 3, 7, 23, 6, 11, 5, 3, 10, 4, 18, 6, 28, 8, 27, 2, 28, 2, 8, 15, 16, 20, 20, 18, 18, 0, 2, 10, 17, 3, 21, 21, 4, 27, 14, 3, 18, 5, 0, 6, 7, 5, 7]
5.741216e-74	5.351332e-74	[6, 28, 13, 0, 8, 0, 26, 2, 2, 15, 13, 11, 24, 9, 4, 3, 14, 5, 8, 10, 17, 5, 7, 16, 5, 14, 17, 8, 5, 16, 8, 23, 15, 10, 11, 26, 11, 5, 2, 15, 17, 13, 18, 24, 7, 5, 10, 7, 18, 7]
1.170486e-115	1.256691e-115	[12, 29, 3, 27, 15, 6, 7, 0, 3, 10, 25, 3, 17, 19, 13, 0, 16, 15, 15, 11, 6, 5, 3, 19, 9, 2, 12, 27, 7, 16, 18, 18, 21, 11, 23, 6, 29, 27, 11, 25, 26, 15, 3, 12, 27, 12, 18, 7, 10, 18, 9, 14, 10, 9, 17, 14, 13, 6, 2, 22, 8, 21, 21, 15, 8, 23, 10, 0, 2, 15, 19, 24, 24, 26, 7, 26, 8, 27]
1.262158e-133	1.409720e-133	[10, 17, 4, 12, 17, 26, 5, 15, 19, 21, 1, 11, 5, 29, 13, 17, 18, 23, 3, 12, 25, 23, 1, 15, 14, 27, 20, 19, 26, 9, 16, 12, 18, 26, 15, 6, 17, 7, 22, 13, 8, 3, 17, 14, 7, 24, 16, 5, 16, 17, 23, 12, 12, 14, 21, 7, 20, 18, 7, 26, 3, 7, 0, 25, 23, 9, 25, 25, 7, 15, 14, 24, 0, 29, 21, 26, 27, 12, 5, 28, 28, 3, 3, 14, 19, 25, 19, 15, 19, 12]
4.828180e-48	5.018073e-48	[9, 13, 13, 7, 22, 4, 11, 3, 0, 11, 18, 14, 0, 11, 1, 10, 10, 27, 13, 27, 8, 5, 22, 18, 8, 24, 15, 9, 12, 23, 23, 16]
4.924240e-147	3.781763e-147	[29, 19, 0, 7, 14, 25, 2, 1, 22, 7, 4, 26, 24, 1, 11, 29, 8, 24, 1, 25, 8, 26, 7, 4, 4, 15, 5, 15, 9, 3, 9, 15, 5, 22, 13, 4, 1, 24, 16, 15, 1, 26, 15, 28, 20, 1, 5, 29, 20, 8, 19, 26, 1, 12, 29, 28, 19, 21, 12, 15, 18, 13, 29, 5, 13, 24, 16, 20, 11, 28, 13, 26, 6, 10, 11, 22, 15, 1, 7, 17, 4, 17, 1, 25, 27, 9, 20, 20, 26, 3, 8, 27, 3, 17, 3, 26, 17, 4, 5]
1.705116e-28	1.365379e-28	[15, 5, 17, 4, 2, 22, 8, 1, 11, 10, 15, 20, 11, 25, 28, 7, 18, 11, 23]
1.088992e-60	1.342317e-60	[14, 26, 15, 29, 5, 10, 6, 26, 20, 9, 11, 28, 24, 15, 11, 21, 16, 11, 28, 18, 15, 6, 23, 28, 3, 14, 2, 8, 1, 14, 15, 17, 14, 8, 13, 26, 22, 26, 15, 18, 12]
5.351906e-133	4.436084e-133	[13, 7, 1, 12, 6, 2, 3, 2, 13, 1, 4, 10, 11, 29, 14, 15, 8, 18, 5, 4, 29, 27, 8, 12, 8, 18, 2, 3, 20, 4, 11, 2, 11, 4, 9, 8, 24, 23, 28, 6, 8, 2, 23, 20, 10, 19, 5, 0, 15, 1, 21, 20, 6, 19, 23, 0, 22, 1, 27, 25, 4, 8, 15, 5, 14, 3, 13, 13, 17, 26, 29, 18, 20, 21, 4, 14, 24, 6, 0, 9, 21, 11, 10, 26, 6, 12, 7, 24, 23, 14]
3.445568e-50	3.350194e-50	[4, 7, 2, 3, 7, 6, 15, 15, 14, 15, 29, 15, 28, 17, 17, 18, 20, 24, 3, 26, 7, 6, 18, 0, 16, 2, 7, 12, 9, 20, 3, 11, 29, 5]
5.991998e-45	7.019996e-45	[28, 17, 6, 24, 23, 10, 28, 25, 15, 7, 29, 15, 12, 26, 3, 13, 17, 21, 10, 29, 11, 3, 28, 20, 12, 26, 27, 6, 19, 0]
4.333483e-43	4.578723e-43	[11, 24, 9, 10, 23, 2, 27, 11, 2, 24, 0, 4, 24, 16, 16, 24, 10, 15, 1, 8, 27, 12, 1, 4, 15, 22, 9, 15, 0]
4.960609e-145	4.048263e-145	[29, 21, 18, 0, 27, 17, 12, 14, 14, 7, 0, 0, 19, 17, 26, 1, 15, 19, 1, 8, 17, 1, 2, 21, 17, 13, 1, 8, 2, 10, 12, 26, 0, 23, 1, 13, 0, 6, 8, 25, 20, 12, 17, 7, 23, 20, 5, 15, 15, 19, 12, 10, 26, 1, 10, 21, 21, 17, 15, 29, 0, 20, 27, 4, 19, 27, 4, 26, 27, 29, 28, 14, 26, 25, 25, 19, 13, 18, 20, 19, 22, 16, 23, 17, 2, 23, 13, 13, 25, 7, 22, 11, 4, 14, 16, 22, 24]
4.563291e-36	4.130025e-36	[17, 20, 8, 5, 22, 23, 6, 28, 7, 12, 18, 5, 1, 27, 8, 12, 5, 5, 26, 13, 14, 11, 24, 26]
6.230636e-117	8.862187e-117	[0, 14, 25, 2, 18, 11, 24, 7, 0, 21, 27, 10, 29, 28, 5, 19, 20, 6, 7, 9, 1, 2, 15, 18, 7, 29, 7, 8, 3, 18, 27, 3, 18, 21, 21, 24, 4, 27, 8, 23, 28, 20, 22, 3, 12, 2, 16, 12, 8, 23, 26, 8, 29, 10, 0, 4, 6, 6, 1, 27, 4, 12, 11, 1, 24, 1, 27, 11, 3, 7, 5, 8, 4, 24, 6, 3, 22, 14, 24]
1.043537e-63	1.081496e-63	[20, 9, 20, 4, 26, 15, 19, 4, 19, 13, 8, 15, 0, 12, 28, 24, 29, 15, 3, 24, 6, 11, 25, 19, 23, 25, 18, 9, 4, 15, 16, 24, 3, 15, 19, 13, 10, 12, 15, 2, 21, 10, 18]
